20

 27.19427 2.9038 0.016051 
 27.36362 2.860956 0.01551 
 27.53298 2.900826 0.015477 
 27.70233 2.949145 0.016462 
 27.87168 2.962183 0.018669 
 28.04104 2.869673 0.021014 
 28.21039 2.901216 0.022702 
 28.37975 2.805407 0.021027 
 28.5491 2.757774 0.018527 
 28.71845 2.75463 0.016665 
 28.88781 2.820238 0.016631 
 29.05716 2.781949 0.017202 
 29.22651 2.784537 0.018027 
 29.39587 2.716002 0.017781 
 29.56522 2.686792 0.017218 
 29.73458 2.69148 0.016438 
 29.90393 2.669104 0.015621 
 30.07328 2.657088 0.015335 
 30.24264 2.681717 0.01615 
 30.41199 2.737514 0.018363 
 30.58134 2.686466 0.020556 
 30.7507 2.675231 0.023161 
 30.92005 2.642317 0.024917 
 31.08941 2.670181 0.026766 
 31.25876 2.600689 0.025791 
 31.42811 2.597383 0.023838 
 31.59747 2.6116 0.023424 
 31.76682 2.611619 0.023319 
 32.27488 2.583543 0.024086 
 32.44424 2.546136 0.024425 
 32.61359 2.488144 0.024431 
 32.78294 2.417123 0.024039 
 32.9523 2.4239 0.025007 
 33.12165 2.49493 0.02727 
 33.291 2.644726 0.032538 
 33.46036 2.544095 0.035942 
 33.62971 2.509007 0.041437 
 33.79907 2.418764 0.040843 
 33.96842 2.535689 0.043777 
 34.13777 2.428717 0.038612 
 34.30713 2.391614 0.036431 
 34.47648 2.450375 0.034584 
 34.64583 2.442518 0.033021 
 34.81519 2.492981 0.033905 
 34.98454 2.473109 0.035509 
 35.1539 2.338391 0.037067 
 35.32325 2.400567 0.042152 
 35.4926 2.581404 0.053244 
 35.66196 2.383535 0.06101 
 35.83131 2.137546 0.067994 
 36.00066 2.101074 0.069641 
 36.17002 2.225654 0.069826 
 36.33937 2.309384 0.068625 
 36.50873 2.274494 0.064926 
 36.67808 2.49772 0.063272 
 36.84743 2.497354 0.061902 
 37.01679 2.322281 0.066192 
 37.18614 2.203725 0.073828 

2454199.2591583026 1
0.5495082716713653 1.476926488080201 0.2462839307864866
-0.4004148013616312 1.160317402807653 0.2462929220950338
 18.0 1.698843 0.113268 

2454199.397187427 1
0.5480103953904321 1.477896803205909 0.2461522744317993
-0.4011986567946167 1.159026858418332 0.2461612808168117
 18.0 1.125317 0.075029 

2454199.8112584595 1
0.5435123892886563 1.48079532333594 0.2457552718556381
-0.4035227323201953 1.155153680552325 0.2457643072421855
 9.0 0.615269 0.034303 

2454199.880273481 1
0.54276202620352 1.481276637036911 0.2456888034148446
-0.403906101981851 1.154507889858218 0.2456978412828589
 9.0 1.162946 0.064838 

2454199.949288874 1
0.5420114711117191 1.481757440400711 0.2456222495228654
-0.4042883328952119 1.153862033732178 0.2456312892047881
 9.0 0.561316 0.031295 

